Положение X	Положение Y	Положение Z
-0.1897	21.5607	-0.1547
-0.1897	21.5599	-0.1613
-0.1896	21.5584	-0.1879
-0.1895	21.5638	-0.1216
-0.1893	21.5640	-0.1349
-0.1893	21.5605	-0.1813
-0.1892	21.5576	-0.1746
-0.1890	21.5632	-0.1282
-0.1882	21.5670	-0.0983
-0.1881	21.5633	-0.1116
-0.1880	21.5609	-0.1415
-0.1879	21.5622	-0.1182
-0.1879	21.5621	-0.1315
-0.1878	21.5587	-0.1580
-0.1878	21.5601	-0.1381
-0.1877	21.5539	-0.2110
-0.1877	21.5614	-0.1514
-0.1877	21.5602	-0.1447
-0.1876	21.5579	-0.1978
-0.1876	21.5597	-0.1248
-0.1874	21.5590	-0.1646
-0.1874	21.5554	-0.2044
-0.1872	21.5558	-0.1779
-0.1872	21.5572	-0.1845
-0.1872	21.5567	-0.1911
-0.1871	21.5630	-0.1049
-0.1870	21.5580	-0.1713
-0.1868	21.5534	-0.1878
